#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:45.891
#Sample rate: 8000Hz
#Samples: 28468
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.796,0.3653374866030793
-14.795875,0.3569892153134736
-14.79575,0.3493088057270364
-14.795625,0.3422962578437675
-14.7955,0.3349497791089145
-14.795375,0.3289390237803985
-14.79525,0.3232621993034666
-14.795125,0.3185871673812874
-14.795,0.3159157205686136
-14.794875,0.3129103429043555
-14.79475,0.3119085503496029
-14.794625,0.3105728269432659
-14.7945,0.3065656567242552
-14.794375,0.3012227630989076
-14.79425,0.2948780769188072
-14.794125,0.2892012524418754
-14.794,0.2838583588165277
-14.793875,0.2788493960427643
-14.79375,0.2738404332690009
-14.793625,0.2684975396436532
-14.7935,0.2634885768698899
-14.793375,0.2584796140961265
-14.79325,0.2541385130255315
-14.793125,0.2501313428065208
-14.793,0.2477938268454312
-14.792875,0.2467920342906785
-14.79275,0.2467920342906785
-14.792625,0.2464581034390943
-14.7925,0.24612417258751
-14.792375,0.2457902417359258
-14.79225,0.2441205874780047
-14.792125,0.2424509332200835
-14.792,0.2391116247042413
-14.791875,0.2354383853368147
-14.79175,0.2334348002273094
-14.791625,0.2300954917114671
-14.7915,0.2254204597892879
-14.791375,0.2227490129766141
-14.79125,0.221079358718693
-14.791125,0.2180739810544349
-14.791,0.2157364650933453
-14.790875,0.2147346725385927
-14.79075,0.2144007416870084
-14.790625,0.2144007416870084
-14.7905,0.2130650182806715
-14.790375,0.2107275023195819
-14.79025,0.2067203321005711
-14.790125,0.2013774384752235
-14.79,0.1950327522951232
-14.789875,0.1870184118571017
-14.78975,0.1796719331222487
-14.789625,0.1719915235358115
-14.7895,0.1643111139493743
-14.789375,0.1559628426597686
-14.78925,0.149284225628084
-14.789125,0.1406020234868941
-14.789,0.1048693838795396
-14.788875,0.0731479914668801
-14.78875,0.05378000207499489
-14.788625,0.01170267628754013
-14.7885,-0.0343777427432412
-14.788375,-0.07311372152701161
-14.78825,-0.1128514928655347
-14.788125,-0.1525892642040577
-14.788,-0.1923270355425809
-14.787875,-0.2310630143263513
-14.78775,-0.2634543069300214
-14.787625,-0.2925062910178491
-14.7875,-0.3228939985120139
-14.787375,-0.3546174294125155
-14.78725,-0.3853390677582644
-14.787125,-0.4137231901429238
-14.787,-0.4424412433791673
-14.786875,-0.469823573209074
-14.78675,-0.4925308711168015
-14.786625,-0.5102292062507655
-14.7865,-0.5195772316072819
-14.786375,-0.5199111624588661
-14.78625,-0.5239203711657189
-14.786125,-0.5279275413847296
-14.786,-0.5292632647910666
-14.785875,-0.529931126494235
-14.78575,-0.5302650573458192
-14.785625,-0.5312648114127299
-14.7855,-0.529931126494235
