#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:24:14.470
#Sample rate: 8000Hz
#Samples: 28564
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-13.46925,0.01871726265865099
-13.469125,0.03073877331568319
-13.469,0.04008883716004157
-13.468875,0.0477692467464788
-13.46875,0.05478179462974758
-13.468625,0.06146041166143214
-13.4685,0.06813902869311668
-13.468375,0.07515157657638546
-13.46825,0.08249805531123848
-13.468125,0.09118025745242839
-13.468,0.09652315107777604
-13.467875,0.1279167281023776
-13.46775,0.1943669290797968
-13.467625,0.2194097044607718
-13.4675,0.2424509332200835
-13.467375,0.2878675675233806
-13.46725,0.3362875410030935
-13.467125,0.3770271048963693
-13.467,0.4027377419805128
-13.466875,0.3933876781361544
-13.46675,0.3853733376981329
-13.466625,0.3776929281116957
-13.4665,0.3713482419315954
-13.466375,0.3653374866030793
-13.46625,0.3586588695713948
-13.466125,0.3526481142428786
-13.466,0.3466373589143625
-13.465875,0.3406266035858465
-13.46575,0.3342819174057461
-13.465625,0.3276033003740615
-13.4655,0.3215925450455455
-13.465375,0.3152478588654452
-13.46525,0.3095710343885132
-13.465125,0.3072335184274237
-13.465,0.3015566939504918
-13.464875,0.2968816620283126
-13.46475,0.2918726992545492
-13.464625,0.28719766733237
-13.4645,0.2835244279649435
-13.464375,0.2795172577459328
-13.46425,0.275510087526922
-13.464125,0.2718368481594955
-13.464,0.268163608792069
-13.463875,0.2648243002762268
-13.46375,0.2611510609088002
-13.463625,0.2581456832445422
-13.4635,0.2551403055802842
-13.463375,0.2528027896191946
-13.46325,0.2504652736581049
-13.463125,0.2477938268454312
-13.463,0.2451223800327574
-13.462875,0.2427848640716677
-13.46275,0.2407812789621624
-13.462625,0.2384437630010728
-13.4625,0.2364401778915674
-13.462375,0.2331008693757252
-13.46225,0.2324330076725567
-13.462125,0.2320990768209725
-13.462,0.2300954917114671
-13.461875,0.228425837453546
-13.46175,0.2280919066019617
-13.461625,0.2274240448987933
-13.4615,0.2267561831956248
-13.461375,0.2260883214924564
-13.46125,0.2247525980861194
-13.461125,0.2227490129766141
-13.461,0.2204114970155245
-13.460875,0.2164043267965138
-13.46075,0.2110614331711661
-13.460625,0.2067203321005711
-13.4605,0.2013774384752235
-13.460375,0.1957006139982917
-13.46025,0.1893559278181914
-13.460125,0.183011241638091
-13.46,0.1759986937548222
-13.459875,0.1686522150199692
-13.45975,0.1619735979882847
-13.459625,0.1583003586208581
-13.4595,0.1345892296705359
-13.459375,0.08784094893658612
-13.45925,0.06813902869311668
-13.459125,0.03474390504685183
-13.459,-0.01367606843286117
-13.458875,-0.05942255661205827
-13.45875,-0.09916032795058136
-13.458625,-0.1422374078049467
-13.4585,-0.1856484185108963
-13.458375,-0.2250522589978352
-13.45825,-0.2597810675625949
-13.458125,-0.290836636759928
-13.458,-0.3212243442540927
-13.457875,-0.3492745357871679
-13.45775,-0.3763229347654903
-13.457625,-0.4030374028922285
-13.4575,-0.4337590412379774
-13.457375,-0.4634768485411316
-13.45725,-0.4881877315583645
-13.457125,-0.5085575135050024
-13.457,-0.5262578871268085
-13.456875,-0.5319326731158983
-13.45675,-0.5392811903385933
-13.456625,-0.5452899071792675
-13.4565,-0.5472955307766149
-13.456375,-0.5482952848435255
-13.45625,-0.5466276690734464
-13.456125,-0.5462937382218621
-13.456,-0.5449580148155253
-13.455875,-0.5422865680028515
-13.45575,-0.5379454669322564
-13.455625,-0.5329344656706511
-13.4555,-0.5272576411937192
-13.455375,-0.5195772316072819
-13.45525,-0.5098952753991813
-13.455125,-0.4955342102932175
-13.455,-0.4781698060108376
-13.454875,-0.4631429176895474
-13.45475,-0.4511214070325152
-13.454625,-0.4374302421175619
-13.4545,-0.4203997686867663
-13.454375,-0.4027034720406443
-13.45425,-0.3850051369066802
-13.454125,-0.3723157645464796
-13.454,-0.3459331887834835
-13.453875,-0.3038579014838708
-13.45375,-0.2751418867354693
-13.453625,-0.2517646886367313
-13.4535,-0.2140305024077136
-13.453375,-0.1689518759316849
-13.45325,-0.1295480354447461
-13.453125,-0.09047812580939145
-13.453,-0.04372780658759957
-13.452875,1.713496993424775e-05
-13.45275,0.03407808183152546
-13.452625,0.05812110314558985
-13.4525,0.07515157657638546
-13.452375,0.08784094893658612
-13.45225,0.09752494363252871
-13.452125,0.1045374915157975
