#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 15:58:35.630
#Sample rate: 8000Hz
#Samples: 29379
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-13.73775,0.003358481973618611
-13.737625,1.713496993424775e-05
-13.7375,-0.003987996761234397
-13.737375,-0.007327305277076673
-13.73725,-0.01066661379291895
-13.737125,-0.01400592230876123
-13.737,-0.01701333846086136
-13.736875,-0.02035264697670364
-13.73675,-0.02669529466896187
-13.736625,-0.03537749681015179
-13.7365,-0.04205611384183635
-13.736375,-0.04906866172510513
-13.73625,-0.05808479471787927
-13.736125,-0.06743485856223763
-13.736,-0.07678492240659601
-13.735875,-0.08613498625095439
-13.73575,-0.09081205666097567
-13.735625,-0.09348350347364949
-13.7355,-0.0948192268799864
-13.735375,-0.09615291179848122
-13.73525,-0.09648888113790755
-13.735125,-0.09748863520481812
-13.735,-0.09782256605640235
-13.734875,-0.09782460454424445
-13.73475,-0.09782460454424445
-13.734625,-0.09849042775957081
-13.7345,-0.09849042775957081
-13.734375,-0.09849042775957081
-13.73425,-0.09815853539582868
-13.734125,-0.09782460454424445
-13.734,-0.09815853539582868
-13.733875,-0.09749067369266022
-13.73375,-0.09715674284107599
-13.733625,-0.09648888113790755
-13.7335,-0.09548708858315486
-13.733375,-0.0948192268799864
-13.73325,-0.09414932668897585
-13.733125,-0.09314957262206526
-13.733,-0.09214778006731258
-13.732875,-0.09147787987630203
-13.73275,-0.09014419495780722
-13.732625,-0.08947429476679666
-13.7325,-0.08780667899671762
-13.732375,-0.08680488644196493
-13.73225,-0.08580105539937016
-13.732125,-0.08446533199303326
-13.732,-0.08312960858669634
-13.731875,-0.08212781603194366
-13.73175,-0.08079209262560674
-13.731625,-0.07945636921926984
-13.7315,-0.07812064581293293
-13.731375,-0.07711885325818024
-13.73125,-0.07544919900025911
-13.731125,-0.07378158323018007
-13.731,-0.07244382133600105
-13.730875,-0.07077416707807992
-13.73075,-0.06910451282015878
-13.730625,-0.0671029661984955
-13.7305,-0.06509938108899015
-13.730375,-0.06309579597948477
-13.73025,-0.06109221086997941
-13.730125,-0.05842076405730559
-13.73,-0.056083248096216
-13.729875,-0.05407762449886854
-13.72975,-0.05174010853777895
-13.729625,-0.04906866172510513
-13.7295,-0.04639721491243131
-13.729375,-0.04305994488443111
-13.72925,-0.0403884980717573
-13.729125,-0.03771705125908348
-13.729,-0.03504356595856756
-13.728875,-0.03170629593056738
-13.72875,-0.02870091826630933
-13.728625,-0.02569554060205128
-13.7285,-0.02302409378937746
-13.728375,-0.01901692357036672
-13.72825,-0.0126722373902664
-13.728125,-0.006995412913334532
-13.728,0.0003510658215184776
-13.727875,0.009367198814292621
-13.72775,0.01871726265865099
-13.727625,0.0284012573545936
-13.7275,0.03841918290212042
-13.727375,0.04810317759806303
-13.72725,0.05745324144242141
-13.727125,0.06680330528677977
-13.727,0.07481968421264333
-13.726875,0.0828319861628227
-13.72675,0.08984657253393358
-13.726625,0.09719305126878658
-13.7265,0.1045374915157975
-13.726375,0.1115500393990663
-13.72625,0.1178947255791666
-13.726125,0.1242394117592669
-13.726,0.1302501670877831
-13.725875,0.1352611683493885
-13.72575,0.1392663000805572
-13.725625,0.1419397853810731
-13.7255,0.1439413320027364
-13.725375,0.1452770554090733
-13.72525,0.1466127788154102
-13.725125,0.1469467096669944
-13.725,0.1476145713701629
-13.724875,0.1476145713701629
-13.72475,0.1476145713701629
-13.724625,0.1472806405185787
-13.7245,0.1462808864516681
-13.724375,0.1456109862606575
-13.72425,0.1439413320027364
-13.724125,0.141937746893231
-13.724,0.138932369228973
-13.723875,0.1355930607131307
-13.72375,0.1322537521972884
-13.723625,0.1289144436814461
-13.7235,0.1255751351656038
-13.723375,0.1215679649465931
-13.72325,0.1172289023638402
-13.723125,0.1135536245085716
-13.723,0.1095464542895609
-13.722875,0.1035377374488869
-13.72275,0.09652518956561813
-13.722625,0.08984453404609148
-13.7225,0.08383377871757539
-13.722375,0.07615336913113815
-13.72225,0.067137236138364
-13.722125,0.05812110314558985
-13.722,0.04877103930123149
-13.721875,0.04042276801162579
-13.72175,0.03240842757360433
-13.721625,0.02539587969033555
-13.7215,0.01938512436181945
-13.721375,0.01404223073647181
-13.72125,0.009367198814292621
-13.721125,0.005360028595281891
-13.721,0.001686789227855387
-13.720875,-0.001986450139571118
-13.72075,-0.005325758655413394
-13.720625,-0.00866506717125567
-13.7205,-0.01200437568709795
-13.720375,-0.01534368420294022
-13.72025,-0.0186829927187825
-13.720125,-0.02335802464096168
-13.72,-0.03204022678215161
-13.719875,-0.03938670551700461
-13.71975,-0.04606532254868917
-13.719625,-0.05441359383829486
-13.7195,-0.063429726831069
-13.719375,-0.07311168303916951
-13.71925,-0.08312960858669634
-13.719125,-0.08981026410622299
-13.719,-0.09248171091889681
-13.718875,-0.09415136517681795
-13.71875,-0.09548708858315486
-13.718625,-0.09648888113790755
-13.7185,-0.09715674284107599
-13.718375,-0.09749067369266022
-13.71825,-0.09749067369266022
-13.718125,-0.09782460454424445
-13.718,-0.09815853539582868
-13.717875,-0.09815853539582868
-13.71775,-0.09815853539582868
-13.717625,-0.09815853539582868
-13.7175,-0.09815853539582868
-13.717375,-0.09815853539582868
-13.71725,-0.09782460454424445
-13.717125,-0.09715674284107599
-13.717,-0.09648888113790755
-13.716875,-0.09582101943473909
-13.71675,-0.09515315773157063
-13.716625,-0.09415136517681795
-13.7165,-0.09348350347364949
-13.716375,-0.09248171091889681
-13.71625,-0.09147991836414412
