#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:21.261
#Sample rate: 8000Hz
#Samples: 29180
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.932875,-0.06242793427631632
-14.93275,-0.04272601403284689
-14.932625,-0.02636340230521973
-14.9325,-0.01100462162018735
-14.932375,0.0006829581852606185
-14.93225,0.009367198814292621
-14.932125,0.01838129331922468
-14.932,0.02572981054191977
-14.931875,0.03341022012835701
-14.93175,0.0417584914179627
-14.931625,0.05010676270756839
-14.9315,0.05945682655192677
-14.931375,0.06813902869311668
-14.93125,0.07448371487321701
-14.931125,0.1302542440634672
-14.931,0.1816755182317541
-14.930875,0.2023792310299762
-14.93075,0.2344365927820621
-14.930625,0.2808550196401118
-14.9305,0.3245979227098035
-14.930375,0.3650035557514951
-14.93025,0.3980606715704915
-14.930125,0.3920499162419754
-14.93,0.3847054759949645
-14.929875,0.3783607898148642
-14.92975,0.3733518270411008
-14.929625,0.3676750025641689
-14.9295,0.3613303163840685
-14.929375,0.3563213536103051
-14.92925,0.3516463216881259
-14.929125,0.3453016355080256
-14.929,0.3406266035858465
-14.928875,0.3362855025152515
-14.92875,0.3296068854835669
-14.928625,0.3242639918582193
-14.9285,0.3219264758971297
-14.928375,0.3172494054871084
-14.92825,0.3125764120527713
-14.928125,0.3089031726853448
-14.928,0.3035602790599972
-14.927875,0.2998870396925707
-14.92775,0.2965477311767284
-14.927625,0.2918726992545492
-14.9275,0.2881994598871227
-14.927375,0.2855280130744489
-14.92725,0.2808529811522697
-14.927125,0.2771797417848432
-14.927,0.2741743641205852
-14.926875,0.2701671939015744
-14.92675,0.268163608792069
-14.926625,0.2658260928309795
-14.9265,0.2621528534635529
-14.926375,0.2594814066508791
-14.92625,0.2574778215413738
-14.926125,0.253470651322363
-14.926,0.2511331353612734
-14.925875,0.2494634811033523
-14.92575,0.2457902417359258
-14.925625,0.2431167564354099
-14.9255,0.2421170023684993
-14.925375,0.2407812789621624
-14.92525,0.2377759012979044
-14.925125,0.235772316188399
-14.925,0.2337687310788936
-14.924875,0.2317651459693883
-14.92475,0.2290936991567144
-14.924625,0.2247525980861194
-14.9245,0.2217472204218614
-14.924375,0.2184079119060191
-14.92425,0.2144007416870084
-14.924125,0.2090578480616608
-14.924,0.2033810235847289
-14.923875,0.197704199107797
-14.92375,0.1916934437792809
-14.923625,0.1853487575991806
-14.9235,0.1783362097159118
-14.923375,0.1709897309810588
-14.92325,0.1633093213946216
-14.923125,0.155292942468758
-14.923,0.1496181564796682
-14.922875,0.1432714318117258
-14.92275,0.1062051072858766
-14.922625,0.07281406061529587
-14.9225,0.05044069355915262
-14.922375,0.009031229474866309
-14.92225,-0.03805302059850979
-14.922125,-0.07845865364020133
-14.922,-0.1188642866818929
-14.921875,-0.1616053971968319
-14.92175,-0.2026788919416919
-14.921625,-0.239411285615957
-14.9215,-0.2714686473680428
-14.921375,-0.3015224240106233
-14.92125,-0.3302404772468669
-14.921125,-0.3569569838614472
-14.921,-0.3843372752035117
-14.920875,-0.4130573669275974
-14.92075,-0.4431091050823358
-14.920625,-0.4691557115059056
-14.9205,-0.4878558391946223
-14.920375,-0.5082256211412602
-14.92025,-0.5235864403141347
-14.920125,-0.5289293339394824
-14.92,-0.5359418818227512
-14.919875,-0.5389472594870092
-14.91975,-0.5396151211901776
-14.919625,-0.5402829828933461
-14.9195,-0.5396171596780197
-14.919375,-0.5402829828933461
-14.91925,-0.5386133286354249
-14.919125,-0.5346061584164142
-14.919,-0.5295971956426507
-14.918875,-0.5242543020173032
-14.91875,-0.5199132009467081
-14.918625,-0.5118988605086867
-14.9185,-0.5008771039185651
-14.918375,-0.4848484230425222
-14.91825,-0.4681518804633108
-14.918125,-0.4554645465909523
-14.918,-0.4441108976370885
-14.917875,-0.4297518710189667
-14.91775,-0.4123854282487448
-14.917625,-0.3936873390478701
-14.9175,-0.3779925890234114
-14.917375,-0.365637147514795
-14.91725,-0.3285687845011037
-14.917125,-0.2911705676115123
-14.917,-0.2701329239617059
-14.916875,-0.241078901386036
-14.91675,-0.1983357523832549
-14.916625,-0.1565964344230685
-14.9165,-0.1188622481940508
-14.916375,-0.08079413111344884
-14.91625,-0.04740104595502607
-14.916125,-0.022356232086209
-14.916,-0.002322419478997433
-14.915875,0.01337233054546127
-14.91575,0.02539587969033555
-14.915625,0.03474594353469392
-14.9155,0.04276028397271539
-14.915375,0.05010676270756839
-14.91525,0.05778717229400562
-14.915125,0.06513365102885864
-14.915,0.0731479914668801
-14.914875,0.08149626275648579
-14.91475,0.09151418830401262
-14.914625,0.09652315107777604
-14.9145,0.1309221057666356
-14.914375,0.1923633439702915
-14.91425,0.2133969106444136
-14.914125,0.238777693852657
-14.914,0.2875315981839542
-14.913875,0.3309426088899038
-14.91375,0.3696785876736742
-14.913625,0.3947213630546492
-14.9135,0.3860391609134593
-14.913375,0.3786947206664484
-14.91325,0.3726839653379323
